Product,Age,Gender,Education,MaritalStatus,Usage,Fitness,Income,Miles
ModelC,37,Female,18,Single,7,4,57912,277
ModelC,52,Male,17,Partnered,4,5,37481,155
ModelB,23,Female,14,Partnered,5,5,118814,186
ModelA,59,Male,20,Single,4,5,57748,189
ModelC,46,Male,20,Single,4,3,75029,193
ModelA,64,Female,19,Single,6,4,47553,210
ModelB,43,Male,14,Single,6,1,39795,156
ModelC,55,Female,16,Partnered,5,5,66810,89
ModelA,48,Female,20,Partnered,1,2,107280,182
ModelC,45,Male,20,Partnered,1,3,117831,285
ModelB,25,Male,15,Partnered,5,1,92249,214
ModelC,49,Female,15,Single,3,3,53015,127
ModelB,49,Male,14,Single,6,2,61233,122
ModelC,26,Male,16,Single,2,2,98391,256
ModelC,36,Male,15,Single,2,1,100537,80
ModelA,49,Male,14,Partnered,5,1,106642,164
ModelB,39,Female,19,Partnered,4,1,41243,240
ModelC,29,Male,17,Single,6,4,33761,50
ModelB,35,Female,16,Partnered,1,4,31942,101
ModelC,58,Female,13,Single,7,1,65185,201
ModelA,28,Male,13,Single,4,1,51073,281
ModelA,25,Male,12,Partnered,2,1,59078,242
ModelC,62,Female,12,Single,5,4,97359,58
ModelA,28,Female,16,Partnered,1,5,34266,55
ModelC,41,Male,17,Single,4,1,90570,164
ModelC,63,Male,13,Single,7,3,105757,255
ModelC,64,Female,13,Single,3,2,111394,165
ModelB,56,Female,18,Partnered,3,3,113702,64
ModelB,45,Male,16,Single,2,2,58602,83
ModelB,58,Male,20,Partnered,5,2,72280,213
ModelA,59,Male,19,Single,4,1,57185,244
ModelB,19,Male,14,Partnered,5,4,92589,154
ModelB,50,Female,18,Partnered,4,1,94545,117
ModelC,20,Female,15,Single,4,1,107106,237
ModelB,30,Male,15,Single,1,2,66067,86
ModelB,54,Female,20,Partnered,7,5,69058,193
ModelC,52,Female,15,Partnered,4,2,74941,184
ModelC,64,Male,16,Partnered,4,3,42728,143
ModelA,23,Female,19,Partnered,2,3,64088,187
ModelC,35,Female,14,Single,3,4,67511,163
ModelA,27,Female,20,Single,6,1,49001,142
ModelC,48,Female,18,Partnered,5,2,70114,57
ModelA,54,Male,12,Partnered,5,3,58298,111
ModelC,33,Male,15,Single,7,4,114984,179
ModelC,47,Male,15,Single,6,4,88866,138
ModelB,50,Female,15,Partnered,7,2,80879,134
ModelA,51,Male,16,Single,6,1,111764,215
ModelA,45,Male,18,Single,2,5,101191,250
ModelA,53,Female,12,Partnered,3,2,72045,211
ModelB,57,Male,15,Single,3,4,105157,189
ModelB,43,Female,15,Partnered,7,2,31239,190
ModelC,49,Female,20,Single,6,4,98085,203
ModelA,45,Male,20,Partnered,6,4,118250,193
ModelA,43,Male,20,Single,1,5,73847,78
ModelB,54,Female,19,Partnered,5,1,35160,176
ModelA,56,Female,19,Partnered,5,2,95212,239
ModelA,29,Female,13,Single,6,3,40374,270
ModelA,59,Male,16,Partnered,6,2,73894,145
ModelA,35,Female,14,Single,1,3,61846,293
ModelC,27,Female,18,Partnered,6,2,115816,238
ModelB,63,Female,15,Partnered,1,4,116529,64
ModelC,39,Female,18,Single,7,1,119369,129
ModelC,54,Female,20,Single,6,2,51780,158
ModelC,58,Male,12,Partnered,7,5,67857,216
ModelA,63,Male,19,Single,7,3,119321,270
ModelA,51,Male,15,Partnered,6,1,107767,187
ModelC,54,Female,20,Partnered,5,4,113152,156
ModelA,58,Female,12,Partnered,5,2,58838,261
ModelC,42,Male,18,Partnered,4,1,87530,239
ModelA,52,Male,16,Single,6,1,85795,134
ModelB,37,Male,20,Single,7,1,84107,83
ModelA,28,Male,18,Single,2,3,119766,296
ModelA,48,Female,17,Partnered,2,4,77403,233
ModelC,54,Male,16,Partnered,4,2,37741,221
ModelA,51,Male,13,Single,1,3,54331,224
ModelC,41,Female,16,Single,3,5,81694,167
ModelB,19,Male,17,Single,4,2,59795,276
ModelC,60,Male,19,Single,3,3,57145,253
ModelB,23,Male,20,Partnered,3,4,92015,185
ModelB,49,Male,16,Partnered,5,1,107665,263
ModelA,46,Male,14,Partnered,4,2,95769,64
ModelB,50,Female,15,Partnered,4,2,50375,242
ModelB,39,Male,18,Partnered,1,2,50028,190
ModelC,64,Male,20,Partnered,3,1,100055,134
ModelC,56,Female,14,Partnered,5,1,76444,75
ModelA,18,Female,12,Single,6,5,87309,247
ModelC,62,Male,18,Single,3,3,114588,191
ModelB,34,Female,12,Single,1,3,119353,190
ModelC,49,Male,15,Single,4,3,64309,230
ModelB,58,Female,16,Partnered,7,1,52430,295
ModelA,35,Male,13,Partnered,4,1,105341,112
ModelC,21,Male,15,Single,1,3,62153,214
ModelA,51,Male,16,Partnered,2,3,72333,140
ModelB,21,Female,19,Single,2,4,45090,168
ModelA,21,Female,17,Partnered,4,3,103838,155
ModelC,38,Male,12,Partnered,1,2,79590,208
ModelB,28,Female,19,Partnered,7,5,114868,165
ModelB,54,Male,14,Partnered,5,4,54029,296
ModelB,24,Female,16,Partnered,3,2,75805,128
ModelB,28,Male,15,Partnered,2,5,66097,50
ModelB,60,Female,19,Partnered,6,1,85718,203
ModelC,31,Male,18,Single,4,5,116057,118
ModelA,45,Female,15,Partnered,7,1,104853,56
ModelC,37,Male,19,Single,6,3,116093,135
ModelA,56,Male,20,Partnered,3,1,81026,277
ModelC,35,Female,16,Partnered,4,3,79310,261
ModelA,27,Male,17,Partnered,3,2,78987,247
ModelA,19,Male,12,Partnered,4,2,90825,71
ModelB,47,Male,13,Single,4,1,81174,97
ModelA,28,Male,13,Single,1,2,43757,253
ModelA,47,Male,14,Partnered,4,1,47509,61
ModelB,29,Male,18,Single,3,4,68791,61
ModelA,50,Male,18,Partnered,5,3,71637,294
ModelC,46,Female,13,Partnered,7,1,60950,212
ModelA,34,Female,14,Partnered,7,2,75551,135
ModelB,30,Male,19,Single,4,5,42273,228
ModelC,57,Female,20,Partnered,5,5,34766,257
ModelA,26,Female,13,Partnered,3,3,42829,166
ModelC,31,Male,20,Partnered,6,5,39612,166
ModelC,26,Male,17,Partnered,6,1,51885,126
ModelC,60,Female,19,Partnered,6,3,55583,205
ModelA,32,Male,16,Single,7,2,98574,265
ModelB,63,Male,14,Single,3,3,64775,84
ModelB,45,Female,20,Partnered,2,4,111501,183
ModelA,37,Male,17,Partnered,7,5,119641,90
ModelB,49,Male,16,Partnered,2,2,109696,128
ModelC,23,Male,15,Single,2,1,55311,208
ModelB,49,Male,15,Partnered,1,3,107685,270
ModelA,41,Female,16,Partnered,6,3,116036,251
ModelB,54,Male,12,Single,4,2,118239,280
ModelA,61,Female,16,Partnered,2,1,33220,298
ModelB,27,Female,19,Single,1,4,37207,105
ModelB,54,Male,18,Single,2,3,118733,299
ModelB,63,Female,19,Single,2,5,56267,198
ModelB,42,Female,13,Single,6,2,71049,178
ModelC,57,Female,13,Partnered,3,2,93723,102
ModelC,49,Male,15,Partnered,1,3,91697,274
ModelA,49,Male,18,Partnered,7,1,93567,197
ModelC,21,Female,13,Partnered,5,5,32118,208
ModelC,19,Female,20,Partnered,4,3,116964,65
ModelC,50,Male,18,Single,4,3,95575,189
ModelA,64,Female,12,Single,1,3,119346,104
ModelB,39,Male,14,Partnered,4,2,37390,76
ModelA,51,Female,20,Single,6,5,69502,105
ModelC,44,Female,19,Single,6,4,42388,252
ModelC,24,Male,12,Partnered,7,3,66551,66
ModelB,45,Female,16,Partnered,5,5,101913,298
ModelC,26,Female,14,Single,2,5,84061,225
ModelB,59,Male,17,Partnered,5,1,100974,270
ModelA,22,Female,18,Partnered,5,2,119678,185
ModelC,51,Female,16,Single,2,1,42071,135
ModelB,55,Male,18,Partnered,7,1,72771,127
ModelB,46,Female,12,Single,2,1,41345,60
ModelC,51,Male,14,Single,2,3,98970,198
ModelC,31,Female,19,Single,1,5,43472,300
ModelA,56,Male,16,Partnered,2,4,56909,185
ModelA,32,Female,19,Partnered,4,1,113377,227
ModelC,22,Female,18,Partnered,4,5,41905,149
ModelC,26,Female,17,Partnered,4,1,112844,52
ModelC,49,Male,18,Single,5,4,55990,251
ModelC,41,Female,20,Single,1,4,58690,123
ModelA,39,Male,17,Single,2,3,73778,210
ModelC,28,Male,20,Single,6,4,55936,247
ModelB,58,Female,18,Partnered,7,5,89917,275
ModelA,29,Male,14,Single,5,5,60347,60
ModelA,21,Male,15,Partnered,3,3,43341,280
ModelA,44,Female,17,Single,7,5,61881,158
ModelB,35,Male,12,Partnered,6,1,37880,232
ModelC,39,Female,16,Single,4,5,44640,246
ModelB,52,Male,18,Partnered,1,2,68400,136
ModelB,23,Female,15,Single,5,5,47227,124
ModelB,38,Male,14,Single,1,1,34014,199
ModelB,39,Male,13,Single,1,2,51598,165
ModelB,24,Female,12,Single,4,5,35783,189
ModelA,26,Male,17,Partnered,1,4,81369,206
ModelB,32,Female,19,Partnered,6,1,94129,277
ModelC,51,Female,12,Single,4,1,45203,173
ModelC,63,Male,15,Single,2,1,83954,183
ModelA,48,Male,20,Single,1,5,46490,274
ModelB,33,Female,18,Partnered,6,2,77076,119
ModelA,49,Male,19,Partnered,5,2,95643,187
ModelB,64,Female,16,Single,6,3,101201,253
ModelB,53,Female,13,Partnered,1,3,81328,281
ModelC,22,Male,12,Partnered,2,1,54937,214
ModelB,61,Female,15,Single,7,5,74900,258
ModelA,54,Female,18,Partnered,2,4,39421,221
ModelB,25,Female,16,Partnered,2,2,111721,103
ModelB,37,Female,18,Partnered,7,1,63304,204
ModelC,36,Male,20,Partnered,5,2,51782,143
ModelB,50,Male,14,Partnered,3,3,61646,183
ModelA,25,Male,19,Partnered,3,2,87276,288
ModelB,53,Male,17,Single,3,1,76330,188
ModelA,30,Female,19,Single,7,4,119590,255
ModelB,28,Female,17,Partnered,2,5,63347,203
ModelA,32,Male,15,Single,3,3,78265,175
ModelB,60,Female,12,Single,2,5,115022,137
ModelA,25,Male,16,Partnered,2,4,66276,174
ModelB,34,Female,20,Single,4,3,102739,245
ModelB,45,Male,17,Partnered,4,3,85739,118
ModelB,22,Female,18,Partnered,5,5,87452,161
